# any empty lines and lines starting with '#' symbol is ignored
# The file should contain exactly two sections: router and link,
# each starting with the corresponding keyword

# router section defines topology nodes and their relative positions
# (e.g., to use in visualizer)

router
# each line in this section represents onerouter and should have the following data: 

# nodeId	city	yPos	xPos
lc5-r1	lc5-r0	1000Mbps	1	4ms	10000
lc5-r1	lc5-r3	1000Mbps	1	4ms	10000
lc5-r1	lc5-r2	1000Mbps	1	4ms	10000
lc5-r1	lc5-r4	1000Mbps	1	4ms	10000
lc5-r1	U555	1000Mbps	1	4ms	10000
lc5-r1	U556	1000Mbps	1	4ms	10000
lc5-r0	U591	1000Mbps	1	4ms	10000
lc5-r0	U590	1000Mbps	1	4ms	10000
lc5-r0	U599	1000Mbps	1	4ms	10000
lc5-r0	U575	1000Mbps	1	4ms	10000
lc5-r0	U573	1000Mbps	1	4ms	10000
lc5-r0	U572	1000Mbps	1	4ms	10000
lc5-r0	U549	1000Mbps	1	4ms	10000
lc5-r0	U582	1000Mbps	1	4ms	10000
lc5-r0	U509	1000Mbps	1	4ms	10000
lc5-r0	U506	1000Mbps	1	4ms	10000
lc5-r0	U507	1000Mbps	1	4ms	10000
lc5-r0	U587	1000Mbps	1	4ms	10000
lc5-r0	U585	1000Mbps	1	4ms	10000
lc5-r0	U588	1000Mbps	1	4ms	10000
lc5-r0	U559	1000Mbps	1	4ms	10000
lc5-r0	lc5-r3	1000Mbps	1	4ms	10000
lc5-r0	U530	1000Mbps	1	4ms	10000
lc5-r0	U551	1000Mbps	1	4ms	10000
lc5-r0	U536	1000Mbps	1	4ms	10000
lc5-r0	U553	1000Mbps	1	4ms	10000
lc5-r0	U538	1000Mbps	1	4ms	10000
lc5-r3	U594	1000Mbps	1	4ms	10000
lc5-r3	U596	1000Mbps	1	4ms	10000
lc5-r3	U598	1000Mbps	1	4ms	10000
lc5-r3	U552	1000Mbps	1	4ms	10000
lc5-r3	U554	1000Mbps	1	4ms	10000
lc5-r3	gw6	1000Mbps	1	4ms	10000
lc5-r3	U508	1000Mbps	1	4ms	10000
lc5-r3	U502	1000Mbps	1	4ms	10000
lc5-r3	U501	1000Mbps	1	4ms	10000
lc5-r3	U580	1000Mbps	1	4ms	10000
lc5-r3	U543	1000Mbps	1	4ms	10000
lc5-r3	U541	1000Mbps	1	4ms	10000
lc5-r3	U546	1000Mbps	1	4ms	10000
lc5-r3	lc5-r2	1000Mbps	1	4ms	10000
lc5-r3	lc5-r4	1000Mbps	1	4ms	10000
lc5-r3	U558	1000Mbps	1	4ms	10000
lc5-r3	U532	1000Mbps	1	4ms	10000
lc5-r3	U557	1000Mbps	1	4ms	10000
lc5-r3	U534	1000Mbps	1	4ms	10000
lc5-r3	U539	1000Mbps	1	4ms	10000
lc5-r2	U579	1000Mbps	1	4ms	10000
lc5-r2	U578	1000Mbps	1	4ms	10000
lc5-r2	U577	1000Mbps	1	4ms	10000
lc5-r2	U576	1000Mbps	1	4ms	10000
lc5-r2	U570	1000Mbps	1	4ms	10000
lc5-r2	U597	1000Mbps	1	4ms	10000
lc5-r2	U548	1000Mbps	1	4ms	10000
lc5-r2	U583	1000Mbps	1	4ms	10000
lc5-r2	U542	1000Mbps	1	4ms	10000
lc5-r2	lc5-r4	1000Mbps	1	4ms	10000
lc5-r2	U533	1000Mbps	1	4ms	10000
lc5-r2	U537	1000Mbps	1	4ms	10000
lc5-r2	U535	1000Mbps	1	4ms	10000
lc5-r4	U593	1000Mbps	1	4ms	10000
lc5-r4	U574	1000Mbps	1	4ms	10000
lc5-r4	U595	1000Mbps	1	4ms	10000
lc5-r4	U581	1000Mbps	1	4ms	10000
lc5-r4	U547	1000Mbps	1	4ms	10000
lc5-r4	U589	1000Mbps	1	4ms	10000
lc5-r4	U531	1000Mbps	1	4ms	10000
lc5-r4	U544	1000Mbps	1	4ms	10000
lc5-r4	U550	1000Mbps	1	4ms	10000
lc5-r4	U504	1000Mbps	1	4ms	10000
lc5-r4	U571	1000Mbps	1	4ms	10000
U281	lc2-r3	1000Mbps	1	4ms	10000
U357	lc3-r4	1000Mbps	1	4ms	10000
U252	lc2-r3	1000Mbps	1	4ms	10000
U253	lc2-r2	1000Mbps	1	4ms	10000
U319	lc3-r1	1000Mbps	1	4ms	10000
U318	lc3-r3	1000Mbps	1	4ms	10000
U256	lc2-r2	1000Mbps	1	4ms	10000
U257	lc2-r0	1000Mbps	1	4ms	10000
U254	lc2-r2	1000Mbps	1	4ms	10000
U255	lc2-r3	1000Mbps	1	4ms	10000
U313	lc3-r1	1000Mbps	1	4ms	10000
U312	lc3-r2	1000Mbps	1	4ms	10000
U258	lc2-r1	1000Mbps	1	4ms	10000
U259	lc2-r2	1000Mbps	1	4ms	10000
U317	lc3-r0	1000Mbps	1	4ms	10000
U316	lc3-r1	1000Mbps	1	4ms	10000
U315	lc3-r1	1000Mbps	1	4ms	10000
U314	lc3-r2	1000Mbps	1	4ms	10000
U359	lc3-r0	1000Mbps	1	4ms	10000
U457	lc4-r1	1000Mbps	1	4ms	10000
U380	lc3-r2	1000Mbps	1	4ms	10000
U381	lc3-r1	1000Mbps	1	4ms	10000
U382	lc3-r3	1000Mbps	1	4ms	10000
U383	lc3-r1	1000Mbps	1	4ms	10000
U384	lc3-r2	1000Mbps	1	4ms	10000
U385	lc3-r3	1000Mbps	1	4ms	10000
U386	lc3-r1	1000Mbps	1	4ms	10000
U387	lc3-r4	1000Mbps	1	4ms	10000
U388	lc3-r2	1000Mbps	1	4ms	10000
U389	lc3-r4	1000Mbps	1	4ms	10000
U407	lc4-r1	1000Mbps	1	4ms	10000
U406	lc4-r1	1000Mbps	1	4ms	10000
U405	lc4-r1	1000Mbps	1	4ms	10000
U404	lc4-r2	1000Mbps	1	4ms	10000
U403	lc4-r2	1000Mbps	1	4ms	10000
U402	lc4-r0	1000Mbps	1	4ms	10000
U401	lc4-r1	1000Mbps	1	4ms	10000
U266	lc2-r1	1000Mbps	1	4ms	10000
U409	lc4-r1	1000Mbps	1	4ms	10000
U408	lc4-r2	1000Mbps	1	4ms	10000
U19	lc0-r4	1000Mbps	1	4ms	10000
U18	lc0-r4	1000Mbps	1	4ms	10000
U11	lc0-r0	1000Mbps	1	4ms	10000
U10	lc0-r1	1000Mbps	1	4ms	10000
U13	lc0-r1	1000Mbps	1	4ms	10000
U12	lc0-r2	1000Mbps	1	4ms	10000
U15	lc0-r1	1000Mbps	1	4ms	10000
U14	lc0-r2	1000Mbps	1	4ms	10000
U17	lc0-r2	1000Mbps	1	4ms	10000
U16	lc0-r4	1000Mbps	1	4ms	10000
U498	lc4-r1	1000Mbps	1	4ms	10000
U499	lc4-r1	1000Mbps	1	4ms	10000
U494	lc4-r4	1000Mbps	1	4ms	10000
U495	lc4-r4	1000Mbps	1	4ms	10000
U496	lc4-r3	1000Mbps	1	4ms	10000
U497	lc4-r3	1000Mbps	1	4ms	10000
U490	lc4-r0	1000Mbps	1	4ms	10000
U491	lc4-r2	1000Mbps	1	4ms	10000
U492	lc4-r4	1000Mbps	1	4ms	10000
U493	lc4-r4	1000Mbps	1	4ms	10000
lc0-r2	U84	1000Mbps	1	4ms	10000
lc0-r2	U78	1000Mbps	1	4ms	10000
lc0-r2	U7	1000Mbps	1	4ms	10000
lc0-r2	U81	1000Mbps	1	4ms	10000
lc0-r2	U63	1000Mbps	1	4ms	10000
lc0-r2	lc0-r0	1000Mbps	1	4ms	10000
lc0-r2	U65	1000Mbps	1	4ms	10000
lc0-r2	lc0-r4	1000Mbps	1	4ms	10000
lc0-r2	U74	1000Mbps	1	4ms	10000
lc0-r2	U9	1000Mbps	1	4ms	10000
lc0-r2	U47	1000Mbps	1	4ms	10000
lc0-r3	U4	1000Mbps	1	4ms	10000
lc0-r3	U3	1000Mbps	1	4ms	10000
lc0-r3	U37	1000Mbps	1	4ms	10000
lc0-r3	U35	1000Mbps	1	4ms	10000
lc0-r3	U94	1000Mbps	1	4ms	10000
lc0-r3	U75	1000Mbps	1	4ms	10000
lc0-r3	lc0-r0	1000Mbps	1	4ms	10000
lc0-r3	lc0-r4	1000Mbps	1	4ms	10000
lc0-r3	U40	1000Mbps	1	4ms	10000
lc0-r3	U49	1000Mbps	1	4ms	10000
lc0-r3	U86	1000Mbps	1	4ms	10000
lc0-r3	U87	1000Mbps	1	4ms	10000
lc0-r3	U83	1000Mbps	1	4ms	10000
lc0-r3	U89	1000Mbps	1	4ms	10000
lc0-r3	U46	1000Mbps	1	4ms	10000
lc0-r0	U5	1000Mbps	1	4ms	10000
lc0-r0	U6	1000Mbps	1	4ms	10000
lc0-r0	U34	1000Mbps	1	4ms	10000
lc0-r0	U88	1000Mbps	1	4ms	10000
lc0-r0	U38	1000Mbps	1	4ms	10000
lc0-r0	U77	1000Mbps	1	4ms	10000
lc0-r0	U76	1000Mbps	1	4ms	10000
lc0-r0	lc0-r1	1000Mbps	1	4ms	10000
lc0-r0	lc0-r4	1000Mbps	1	4ms	10000
lc0-r0	U44	1000Mbps	1	4ms	10000
lc0-r0	U45	1000Mbps	1	4ms	10000
lc0-r0	U69	1000Mbps	1	4ms	10000
lc0-r0	U80	1000Mbps	1	4ms	10000
lc0-r0	U61	1000Mbps	1	4ms	10000
lc0-r0	U62	1000Mbps	1	4ms	10000
lc0-r0	U64	1000Mbps	1	4ms	10000
lc0-r0	U66	1000Mbps	1	4ms	10000
lc0-r1	U79	1000Mbps	1	4ms	10000
lc0-r1	U85	1000Mbps	1	4ms	10000
lc0-r1	lc0-r4	1000Mbps	1	4ms	10000
lc0-r1	U8	1000Mbps	1	4ms	10000
lc0-r1	U1	1000Mbps	1	4ms	10000
lc0-r1	U67	1000Mbps	1	4ms	10000
lc0-r1	U71	1000Mbps	1	4ms	10000
lc0-r1	U100	1000Mbps	1	4ms	10000
lc0-r1	U32	1000Mbps	1	4ms	10000
lc0-r4	U2	1000Mbps	1	4ms	10000
lc0-r4	U36	1000Mbps	1	4ms	10000
lc0-r4	U33	1000Mbps	1	4ms	10000
lc0-r4	U31	1000Mbps	1	4ms	10000
lc0-r4	U30	1000Mbps	1	4ms	10000
lc0-r4	U39	1000Mbps	1	4ms	10000
lc0-r4	U73	1000Mbps	1	4ms	10000
lc0-r4	U70	1000Mbps	1	4ms	10000
lc0-r4	gw1	1000Mbps	1	4ms	10000
lc0-r4	U43	1000Mbps	1	4ms	10000
lc0-r4	U41	1000Mbps	1	4ms	10000
lc0-r4	U48	1000Mbps	1	4ms	10000
lc0-r4	U68	1000Mbps	1	4ms	10000
lc0-r4	U42	1000Mbps	1	4ms	10000
lc0-r4	U82	1000Mbps	1	4ms	10000
lc0-r4	U60	1000Mbps	1	4ms	10000
lc0-r4	U72	1000Mbps	1	4ms	10000
U306	lc3-r0	1000Mbps	1	4ms	10000
U307	lc3-r1	1000Mbps	1	4ms	10000
cr-0	cr-1	1000Mbps	1	4ms	10000
cr-0	cr-5	1000Mbps	1	4ms	10000
cr-0	P4	1000Mbps	1	4ms	10000
cr-0	cr-7	1000Mbps	1	4ms	10000
cr-0	cr-19	1000Mbps	1	4ms	10000
cr-0	cr-6	1000Mbps	1	4ms	10000
cr-0	cr-16	1000Mbps	1	4ms	10000
cr-0	cr-17	1000Mbps	1	4ms	10000
cr-0	cr-14	1000Mbps	1	4ms	10000
cr-0	cr-15	1000Mbps	1	4ms	10000
cr-1	cr-2	1000Mbps	1	4ms	10000
cr-1	cr-6	1000Mbps	1	4ms	10000
cr-1	cr-18	1000Mbps	1	4ms	10000
cr-1	cr-13	1000Mbps	1	4ms	10000
cr-1	cr-11	1000Mbps	1	4ms	10000
cr-1	cr-16	1000Mbps	1	4ms	10000
cr-1	cr-17	1000Mbps	1	4ms	10000
cr-1	cr-15	1000Mbps	1	4ms	10000
cr-2	cr-3	1000Mbps	1	4ms	10000
cr-2	cr-4	1000Mbps	1	4ms	10000
cr-2	cr-8	1000Mbps	1	4ms	10000
cr-2	cr-19	1000Mbps	1	4ms	10000
cr-2	cr-13	1000Mbps	1	4ms	10000
cr-2	cr-11	1000Mbps	1	4ms	10000
cr-2	cr-16	1000Mbps	1	4ms	10000
cr-2	cr-17	1000Mbps	1	4ms	10000
cr-2	cr-14	1000Mbps	1	4ms	10000
cr-3	cr-4	1000Mbps	1	4ms	10000
cr-3	cr-7	1000Mbps	1	4ms	10000
cr-3	cr-19	1000Mbps	1	4ms	10000
cr-3	cr-17	1000Mbps	1	4ms	10000
cr-3	cr-14	1000Mbps	1	4ms	10000
cr-3	cr-15	1000Mbps	1	4ms	10000
cr-4	cr-5	1000Mbps	1	4ms	10000
cr-4	cr-7	1000Mbps	1	4ms	10000
cr-4	cr-18	1000Mbps	1	4ms	10000
cr-4	cr-12	1000Mbps	1	4ms	10000
cr-4	cr-13	1000Mbps	1	4ms	10000
cr-4	cr-10	1000Mbps	1	4ms	10000
cr-4	cr-11	1000Mbps	1	4ms	10000
cr-4	cr-17	1000Mbps	1	4ms	10000
cr-4	cr-15	1000Mbps	1	4ms	10000
cr-5	cr-7	1000Mbps	1	4ms	10000
cr-5	cr-8	1000Mbps	1	4ms	10000
cr-5	cr-19	1000Mbps	1	4ms	10000
cr-5	cr-12	1000Mbps	1	4ms	10000
cr-5	cr-13	1000Mbps	1	4ms	10000
cr-5	cr-15	1000Mbps	1	4ms	10000
cr-6	P5	1000Mbps	1	4ms	10000
cr-6	cr-7	1000Mbps	1	4ms	10000
cr-6	cr-10	1000Mbps	1	4ms	10000
cr-6	cr-11	1000Mbps	1	4ms	10000
cr-6	cr-17	1000Mbps	1	4ms	10000
cr-6	cr-15	1000Mbps	1	4ms	10000
cr-7	C	1000Mbps	1	4ms	10000
cr-7	cr-18	1000Mbps	1	4ms	10000
cr-7	cr-19	1000Mbps	1	4ms	10000
cr-7	cr-13	1000Mbps	1	4ms	10000
cr-7	cr-10	1000Mbps	1	4ms	10000
cr-7	cr-17	1000Mbps	1	4ms	10000
cr-7	cr-14	1000Mbps	1	4ms	10000
cr-8	cr-9	1000Mbps	1	4ms	10000
cr-8	cr-18	1000Mbps	1	4ms	10000
cr-8	cr-12	1000Mbps	1	4ms	10000
cr-8	cr-10	1000Mbps	1	4ms	10000
cr-8	cr-11	1000Mbps	1	4ms	10000
cr-8	cr-14	1000Mbps	1	4ms	10000
cr-8	cr-15	1000Mbps	1	4ms	10000
cr-9	cr-19	1000Mbps	1	4ms	10000
cr-9	cr-12	1000Mbps	1	4ms	10000
cr-9	cr-13	1000Mbps	1	4ms	10000
cr-9	cr-11	1000Mbps	1	4ms	10000
cr-9	cr-17	1000Mbps	1	4ms	10000
cr-9	cr-15	1000Mbps	1	4ms	10000
U362	lc3-r0	1000Mbps	1	4ms	10000
U363	lc3-r2	1000Mbps	1	4ms	10000
U360	lc3-r3	1000Mbps	1	4ms	10000
U361	lc3-r4	1000Mbps	1	4ms	10000
U366	lc3-r1	1000Mbps	1	4ms	10000
U367	lc3-r1	1000Mbps	1	4ms	10000
U364	lc3-r1	1000Mbps	1	4ms	10000
U365	lc3-r0	1000Mbps	1	4ms	10000
U443	lc4-r0	1000Mbps	1	4ms	10000
U442	lc4-r0	1000Mbps	1	4ms	10000
U368	lc3-r4	1000Mbps	1	4ms	10000
U369	lc3-r0	1000Mbps	1	4ms	10000
U447	lc4-r1	1000Mbps	1	4ms	10000
U446	lc4-r4	1000Mbps	1	4ms	10000
U445	lc4-r2	1000Mbps	1	4ms	10000
U444	lc4-r4	1000Mbps	1	4ms	10000
lc4-r4	lc4-r0	1000Mbps	1	4ms	10000
lc4-r4	U436	1000Mbps	1	4ms	10000
lc4-r4	U474	1000Mbps	1	4ms	10000
lc4-r4	U471	1000Mbps	1	4ms	10000
lc4-r4	U421	1000Mbps	1	4ms	10000
lc4-r4	U428	1000Mbps	1	4ms	10000
lc4-r4	lc4-r1	1000Mbps	1	4ms	10000
lc4-r4	lc4-r3	1000Mbps	1	4ms	10000
lc4-r2	U426	1000Mbps	1	4ms	10000
lc4-r2	U420	1000Mbps	1	4ms	10000
lc4-r2	lc4-r3	1000Mbps	1	4ms	10000
lc4-r2	lc4-r0	1000Mbps	1	4ms	10000
lc4-r2	U473	1000Mbps	1	4ms	10000
lc4-r2	U470	1000Mbps	1	4ms	10000
lc4-r2	U432	1000Mbps	1	4ms	10000
lc4-r2	U437	1000Mbps	1	4ms	10000
lc4-r2	U434	1000Mbps	1	4ms	10000
lc4-r2	U482	1000Mbps	1	4ms	10000
lc4-r3	U429	1000Mbps	1	4ms	10000
lc4-r3	U425	1000Mbps	1	4ms	10000
lc4-r3	U423	1000Mbps	1	4ms	10000
lc4-r3	U422	1000Mbps	1	4ms	10000
lc4-r3	U477	1000Mbps	1	4ms	10000
lc4-r3	U479	1000Mbps	1	4ms	10000
lc4-r3	U439	1000Mbps	1	4ms	10000
lc4-r3	U487	1000Mbps	1	4ms	10000
lc4-r0	U433	1000Mbps	1	4ms	10000
lc4-r0	U424	1000Mbps	1	4ms	10000
lc4-r0	lc4-r1	1000Mbps	1	4ms	10000
lc4-r0	U435	1000Mbps	1	4ms	10000
lc4-r0	U475	1000Mbps	1	4ms	10000
lc4-r0	U500	1000Mbps	1	4ms	10000
lc4-r0	U438	1000Mbps	1	4ms	10000
lc4-r0	U489	1000Mbps	1	4ms	10000
lc4-r1	U427	1000Mbps	1	4ms	10000
lc4-r1	U476	1000Mbps	1	4ms	10000
lc4-r1	gw5	1000Mbps	1	4ms	10000
lc4-r1	U472	1000Mbps	1	4ms	10000
lc4-r1	U478	1000Mbps	1	4ms	10000
lc4-r1	U430	1000Mbps	1	4ms	10000
lc4-r1	U431	1000Mbps	1	4ms	10000
U216	lc2-r2	1000Mbps	1	4ms	10000
U217	lc2-r2	1000Mbps	1	4ms	10000
U214	lc2-r0	1000Mbps	1	4ms	10000
U215	lc2-r1	1000Mbps	1	4ms	10000
U212	lc2-r0	1000Mbps	1	4ms	10000
U213	lc2-r1	1000Mbps	1	4ms	10000
U210	lc2-r3	1000Mbps	1	4ms	10000
U211	lc2-r2	1000Mbps	1	4ms	10000
U218	lc2-r0	1000Mbps	1	4ms	10000
U219	lc2-r2	1000Mbps	1	4ms	10000
P1	cr-10	1000Mbps	1	4ms	10000
P1	gw1	1000Mbps	1	4ms	10000
gw5	P5	1000Mbps	1	4ms	10000
gw4	P4	1000Mbps	1	4ms	10000
gw4	lc3-r4	1000Mbps	1	4ms	10000
gw6	P6	1000Mbps	1	4ms	10000
gw3	P3	1000Mbps	1	4ms	10000
gw3	lc2-r3	1000Mbps	1	4ms	10000
gw2	P2	1000Mbps	1	4ms	10000
P2	cr-18	1000Mbps	1	4ms	10000
P3	cr-17	1000Mbps	1	4ms	10000
P6	cr-16	1000Mbps	1	4ms	10000
U298	lc2-r3	1000Mbps	1	4ms	10000
U249	lc2-r1	1000Mbps	1	4ms	10000
U248	lc2-r2	1000Mbps	1	4ms	10000
U245	lc2-r1	1000Mbps	1	4ms	10000
U292	lc2-r2	1000Mbps	1	4ms	10000
U247	lc2-r4	1000Mbps	1	4ms	10000
U246	lc2-r2	1000Mbps	1	4ms	10000
U241	lc2-r1	1000Mbps	1	4ms	10000
U240	lc2-r4	1000Mbps	1	4ms	10000
U243	lc2-r2	1000Mbps	1	4ms	10000
U293	lc2-r1	1000Mbps	1	4ms	10000
U393	lc3-r3	1000Mbps	1	4ms	10000
U392	lc3-r0	1000Mbps	1	4ms	10000
U391	lc3-r2	1000Mbps	1	4ms	10000
U390	lc3-r1	1000Mbps	1	4ms	10000
U397	lc3-r0	1000Mbps	1	4ms	10000
U396	lc3-r4	1000Mbps	1	4ms	10000
U395	lc3-r4	1000Mbps	1	4ms	10000
U394	lc3-r1	1000Mbps	1	4ms	10000
U399	lc3-r3	1000Mbps	1	4ms	10000
U398	lc3-r3	1000Mbps	1	4ms	10000
U244	lc2-r4	1000Mbps	1	4ms	10000
U400	lc3-r0	1000Mbps	1	4ms	10000
U326	lc3-r2	1000Mbps	1	4ms	10000
U327	lc3-r3	1000Mbps	1	4ms	10000
U324	lc3-r2	1000Mbps	1	4ms	10000
U325	lc3-r0	1000Mbps	1	4ms	10000
U322	lc3-r0	1000Mbps	1	4ms	10000
U323	lc3-r4	1000Mbps	1	4ms	10000
U321	lc3-r1	1000Mbps	1	4ms	10000
lc2-r1	U294	1000Mbps	1	4ms	10000
lc2-r1	U276	1000Mbps	1	4ms	10000
lc2-r1	U272	1000Mbps	1	4ms	10000
lc2-r1	U231	1000Mbps	1	4ms	10000
lc2-r1	U234	1000Mbps	1	4ms	10000
lc2-r1	U279	1000Mbps	1	4ms	10000
lc2-r1	U207	1000Mbps	1	4ms	10000
lc2-r1	U206	1000Mbps	1	4ms	10000
lc2-r1	lc2-r3	1000Mbps	1	4ms	10000
lc2-r1	lc2-r4	1000Mbps	1	4ms	10000
lc2-r2	U296	1000Mbps	1	4ms	10000
lc2-r2	U297	1000Mbps	1	4ms	10000
lc2-r2	U295	1000Mbps	1	4ms	10000
lc2-r2	U270	1000Mbps	1	4ms	10000
lc2-r2	U232	1000Mbps	1	4ms	10000
lc2-r2	U236	1000Mbps	1	4ms	10000
lc2-r2	U202	1000Mbps	1	4ms	10000
lc2-r2	lc2-r3	1000Mbps	1	4ms	10000
lc2-r2	lc2-r4	1000Mbps	1	4ms	10000
lc2-r3	U299	1000Mbps	1	4ms	10000
lc2-r3	U239	1000Mbps	1	4ms	10000
lc2-r3	U230	1000Mbps	1	4ms	10000
lc2-r3	U278	1000Mbps	1	4ms	10000
lc2-r3	U208	1000Mbps	1	4ms	10000
lc2-r3	U201	1000Mbps	1	4ms	10000
lc2-r3	U203	1000Mbps	1	4ms	10000
lc2-r3	U205	1000Mbps	1	4ms	10000
lc2-r3	U204	1000Mbps	1	4ms	10000
lc2-r3	lc2-r0	1000Mbps	1	4ms	10000
lc2-r3	lc2-r4	1000Mbps	1	4ms	10000
lc2-r4	U271	1000Mbps	1	4ms	10000
lc2-r4	U233	1000Mbps	1	4ms	10000
lc2-r4	U235	1000Mbps	1	4ms	10000
lc2-r4	U237	1000Mbps	1	4ms	10000
lc2-r4	U242	1000Mbps	1	4ms	10000
lc2-r4	lc2-r0	1000Mbps	1	4ms	10000
U328	lc3-r4	1000Mbps	1	4ms	10000
U329	lc3-r1	1000Mbps	1	4ms	10000
lc2-r0	U274	1000Mbps	1	4ms	10000
lc2-r0	U250	1000Mbps	1	4ms	10000
lc2-r0	U275	1000Mbps	1	4ms	10000
lc2-r0	U273	1000Mbps	1	4ms	10000
lc2-r0	U291	1000Mbps	1	4ms	10000
lc2-r0	U277	1000Mbps	1	4ms	10000
lc2-r0	U238	1000Mbps	1	4ms	10000
lc2-r0	U209	1000Mbps	1	4ms	10000
lc2-r0	U290	1000Mbps	1	4ms	10000
cr-18	cr-10	1000Mbps	1	4ms	10000
cr-18	cr-17	1000Mbps	1	4ms	10000
cr-18	cr-14	1000Mbps	1	4ms	10000
cr-18	cr-15	1000Mbps	1	4ms	10000
cr-19	cr-13	1000Mbps	1	4ms	10000
cr-19	cr-11	1000Mbps	1	4ms	10000
cr-19	cr-17	1000Mbps	1	4ms	10000
cr-12	cr-10	1000Mbps	1	4ms	10000
cr-12	cr-17	1000Mbps	1	4ms	10000
cr-12	cr-14	1000Mbps	1	4ms	10000
cr-13	cr-10	1000Mbps	1	4ms	10000
cr-13	cr-11	1000Mbps	1	4ms	10000
cr-13	cr-17	1000Mbps	1	4ms	10000
cr-13	cr-14	1000Mbps	1	4ms	10000
cr-13	cr-15	1000Mbps	1	4ms	10000
cr-10	cr-11	1000Mbps	1	4ms	10000
cr-10	cr-16	1000Mbps	1	4ms	10000
cr-10	cr-14	1000Mbps	1	4ms	10000
cr-11	cr-17	1000Mbps	1	4ms	10000
cr-11	cr-14	1000Mbps	1	4ms	10000
cr-11	cr-15	1000Mbps	1	4ms	10000
cr-16	cr-17	1000Mbps	1	4ms	10000
cr-16	cr-14	1000Mbps	1	4ms	10000
cr-17	cr-15	1000Mbps	1	4ms	10000
cr-14	cr-15	1000Mbps	1	4ms	10000
U332	lc3-r4	1000Mbps	1	4ms	10000
U379	lc3-r1	1000Mbps	1	4ms	10000
U378	lc3-r2	1000Mbps	1	4ms	10000
U375	lc3-r0	1000Mbps	1	4ms	10000
U374	lc3-r1	1000Mbps	1	4ms	10000
U377	lc3-r0	1000Mbps	1	4ms	10000
U376	lc3-r2	1000Mbps	1	4ms	10000
U371	lc3-r1	1000Mbps	1	4ms	10000
U370	lc3-r4	1000Mbps	1	4ms	10000
U373	lc3-r4	1000Mbps	1	4ms	10000
U372	lc3-r3	1000Mbps	1	4ms	10000
lc3-r3	lc3-r0	1000Mbps	1	4ms	10000
lc3-r3	lc3-r2	1000Mbps	1	4ms	10000
lc3-r3	U339	1000Mbps	1	4ms	10000
lc3-r3	U338	1000Mbps	1	4ms	10000
lc3-r3	lc3-r4	1000Mbps	1	4ms	10000
lc3-r2	U348	1000Mbps	1	4ms	10000
lc3-r2	U331	1000Mbps	1	4ms	10000
lc3-r2	U330	1000Mbps	1	4ms	10000
lc3-r2	U335	1000Mbps	1	4ms	10000
lc3-r2	lc3-r1	1000Mbps	1	4ms	10000
lc3-r2	lc3-r0	1000Mbps	1	4ms	10000
lc3-r2	U345	1000Mbps	1	4ms	10000
lc3-r1	U344	1000Mbps	1	4ms	10000
lc3-r1	U343	1000Mbps	1	4ms	10000
lc3-r1	U334	1000Mbps	1	4ms	10000
lc3-r1	U337	1000Mbps	1	4ms	10000
lc3-r1	U336	1000Mbps	1	4ms	10000
lc3-r1	lc3-r0	1000Mbps	1	4ms	10000
lc3-r1	lc3-r4	1000Mbps	1	4ms	10000
lc3-r0	U347	1000Mbps	1	4ms	10000
lc3-r0	U340	1000Mbps	1	4ms	10000
lc3-r0	U342	1000Mbps	1	4ms	10000
lc3-r0	U333	1000Mbps	1	4ms	10000
lc3-r0	lc3-r4	1000Mbps	1	4ms	10000
lc3-r4	U346	1000Mbps	1	4ms	10000
lc3-r4	U341	1000Mbps	1	4ms	10000
lc3-r4	U349	1000Mbps	1	4ms	10000
lc3-r4	U356	1000Mbps	1	4ms	10000
lc3-r4	U310	1000Mbps	1	4ms	10000
