# any empty lines and lines starting with '#' symbol is ignored
# The file should contain exactly two sections: router and link,
# each starting with the corresponding keyword

# router section defines topology nodes and their relative positions
# (e.g., to use in visualizer)

router
# each line in this section represents onerouter and should have the following data: 

# nodeId	city	yPos	xPos
lc2-r2	U102	1000Mbps	1	5ms	10000
U406	lc8-r3	1000Mbps	1	5ms	10000
U50	lc0-r4	1000Mbps	1	5ms	10000
U160	lc3-r1	1000Mbps	1	5ms	10000
U161	lc3-r1	1000Mbps	1	5ms	10000
lc5-r1	lc5-r3	1000Mbps	1	5ms	10000
lc5-r1	lc5-r2	1000Mbps	1	5ms	10000
lc5-r1	gw6	1000Mbps	1	5ms	10000
lc5-r1	U269	1000Mbps	1	5ms	10000
lc5-r0	U266	1000Mbps	1	5ms	10000
lc5-r0	lc5-r2	1000Mbps	1	5ms	10000
lc5-r0	U270	1000Mbps	1	5ms	10000
lc5-r0	U298	1000Mbps	1	5ms	10000
lc5-r0	U253	1000Mbps	1	5ms	10000
lc5-r0	U297	1000Mbps	1	5ms	10000
lc5-r0	U294	1000Mbps	1	5ms	10000
lc5-r0	U259	1000Mbps	1	5ms	10000
lc5-r0	U278	1000Mbps	1	5ms	10000
lc5-r0	lc5-r4	1000Mbps	1	5ms	10000
lc5-r0	U255	1000Mbps	1	5ms	10000
lc5-r0	U268	1000Mbps	1	5ms	10000
lc5-r0	U256	1000Mbps	1	5ms	10000
lc5-r0	U292	1000Mbps	1	5ms	10000
lc5-r3	U252	1000Mbps	1	5ms	10000
lc5-r3	U274	1000Mbps	1	5ms	10000
lc5-r3	U277	1000Mbps	1	5ms	10000
lc5-r3	U271	1000Mbps	1	5ms	10000
lc5-r3	lc5-r2	1000Mbps	1	5ms	10000
lc5-r3	U293	1000Mbps	1	5ms	10000
lc5-r3	U291	1000Mbps	1	5ms	10000
lc5-r2	U257	1000Mbps	1	5ms	10000
lc5-r2	U272	1000Mbps	1	5ms	10000
lc5-r2	U299	1000Mbps	1	5ms	10000
lc5-r2	lc5-r4	1000Mbps	1	5ms	10000
lc5-r2	U290	1000Mbps	1	5ms	10000
lc5-r2	U296	1000Mbps	1	5ms	10000
lc5-r4	U276	1000Mbps	1	5ms	10000
lc5-r4	U254	1000Mbps	1	5ms	10000
lc5-r4	U273	1000Mbps	1	5ms	10000
lc5-r4	U295	1000Mbps	1	5ms	10000
lc5-r4	U279	1000Mbps	1	5ms	10000
lc5-r4	U275	1000Mbps	1	5ms	10000
U168	lc3-r1	1000Mbps	1	5ms	10000
U328	lc6-r1	1000Mbps	1	5ms	10000
U169	lc3-r3	1000Mbps	1	5ms	10000
U173	lc3-r4	1000Mbps	1	5ms	10000
U172	lc3-r2	1000Mbps	1	5ms	10000
U171	lc3-r0	1000Mbps	1	5ms	10000
U170	lc3-r1	1000Mbps	1	5ms	10000
U177	lc3-r3	1000Mbps	1	5ms	10000
U176	lc3-r3	1000Mbps	1	5ms	10000
U175	lc3-r4	1000Mbps	1	5ms	10000
U174	lc3-r3	1000Mbps	1	5ms	10000
U179	lc3-r4	1000Mbps	1	5ms	10000
U178	lc3-r4	1000Mbps	1	5ms	10000
U319	lc6-r3	1000Mbps	1	5ms	10000
U318	lc6-r2	1000Mbps	1	5ms	10000
U313	lc6-r2	1000Mbps	1	5ms	10000
U312	lc6-r1	1000Mbps	1	5ms	10000
U311	lc6-r0	1000Mbps	1	5ms	10000
U310	lc6-r1	1000Mbps	1	5ms	10000
U317	lc6-r2	1000Mbps	1	5ms	10000
U316	lc6-r4	1000Mbps	1	5ms	10000
U315	lc6-r1	1000Mbps	1	5ms	10000
U314	lc6-r2	1000Mbps	1	5ms	10000
U456	lc9-r1	1000Mbps	1	5ms	10000
U457	lc9-r2	1000Mbps	1	5ms	10000
lc6-r4	U331	1000Mbps	1	5ms	10000
lc6-r4	U341	1000Mbps	1	5ms	10000
lc6-r4	U342	1000Mbps	1	5ms	10000
lc6-r4	lc6-r2	1000Mbps	1	5ms	10000
lc6-r4	lc6-r1	1000Mbps	1	5ms	10000
lc6-r4	U326	1000Mbps	1	5ms	10000
lc6-r4	lc6-r0	1000Mbps	1	5ms	10000
lc6-r4	U334	1000Mbps	1	5ms	10000
lc6-r4	lc6-r3	1000Mbps	1	5ms	10000
U308	lc6-r1	1000Mbps	1	5ms	10000
U404	lc8-r3	1000Mbps	1	5ms	10000
U403	lc8-r1	1000Mbps	1	5ms	10000
U402	lc8-r3	1000Mbps	1	5ms	10000
U401	lc8-r0	1000Mbps	1	5ms	10000
lc6-r0	U345	1000Mbps	1	5ms	10000
lc6-r0	lc6-r2	1000Mbps	1	5ms	10000
lc6-r0	lc6-r1	1000Mbps	1	5ms	10000
lc6-r0	U337	1000Mbps	1	5ms	10000
lc6-r0	U338	1000Mbps	1	5ms	10000
U408	lc8-r1	1000Mbps	1	5ms	10000
U19	lc0-r2	1000Mbps	1	5ms	10000
U18	lc0-r1	1000Mbps	1	5ms	10000
U343	lc6-r2	1000Mbps	1	5ms	10000
lc6-r2	U344	1000Mbps	1	5ms	10000
lc6-r2	lc6-r1	1000Mbps	1	5ms	10000
lc6-r2	U324	1000Mbps	1	5ms	10000
lc6-r2	U327	1000Mbps	1	5ms	10000
lc6-r2	gw7	1000Mbps	1	5ms	10000
lc6-r2	U332	1000Mbps	1	5ms	10000
lc6-r2	lc6-r3	1000Mbps	1	5ms	10000
U11	lc0-r2	1000Mbps	1	5ms	10000
U10	lc0-r1	1000Mbps	1	5ms	10000
U13	lc0-r4	1000Mbps	1	5ms	10000
U12	lc0-r2	1000Mbps	1	5ms	10000
U15	lc0-r1	1000Mbps	1	5ms	10000
U14	lc0-r1	1000Mbps	1	5ms	10000
U17	lc0-r2	1000Mbps	1	5ms	10000
U16	lc0-r4	1000Mbps	1	5ms	10000
U498	lc9-r4	1000Mbps	1	5ms	10000
U499	lc9-r0	1000Mbps	1	5ms	10000
U494	lc9-r3	1000Mbps	1	5ms	10000
U495	lc9-r4	1000Mbps	1	5ms	10000
U496	lc9-r0	1000Mbps	1	5ms	10000
U497	lc9-r0	1000Mbps	1	5ms	10000
U490	lc9-r3	1000Mbps	1	5ms	10000
U491	lc9-r2	1000Mbps	1	5ms	10000
U492	lc9-r4	1000Mbps	1	5ms	10000
U493	lc9-r3	1000Mbps	1	5ms	10000
lc0-r2	U8	1000Mbps	1	5ms	10000
lc0-r2	U42	1000Mbps	1	5ms	10000
lc0-r2	U4	1000Mbps	1	5ms	10000
lc0-r2	lc0-r1	1000Mbps	1	5ms	10000
lc0-r2	U3	1000Mbps	1	5ms	10000
lc0-r2	U43	1000Mbps	1	5ms	10000
lc0-r2	U40	1000Mbps	1	5ms	10000
lc0-r2	U46	1000Mbps	1	5ms	10000
lc0-r2	U32	1000Mbps	1	5ms	10000
lc0-r2	lc0-r3	1000Mbps	1	5ms	10000
lc0-r3	lc0-r1	1000Mbps	1	5ms	10000
lc0-r3	U5	1000Mbps	1	5ms	10000
lc0-r3	U6	1000Mbps	1	5ms	10000
lc0-r3	U1	1000Mbps	1	5ms	10000
lc0-r3	lc0-r0	1000Mbps	1	5ms	10000
lc0-r3	gw1	1000Mbps	1	5ms	10000
lc0-r3	U31	1000Mbps	1	5ms	10000
lc0-r3	U30	1000Mbps	1	5ms	10000
lc0-r0	lc0-r4	1000Mbps	1	5ms	10000
lc0-r0	U36	1000Mbps	1	5ms	10000
lc0-r0	U33	1000Mbps	1	5ms	10000
lc0-r0	U45	1000Mbps	1	5ms	10000
lc0-r0	U38	1000Mbps	1	5ms	10000
lc0-r1	U7	1000Mbps	1	5ms	10000
lc0-r1	lc0-r4	1000Mbps	1	5ms	10000
lc0-r1	U2	1000Mbps	1	5ms	10000
lc0-r1	U37	1000Mbps	1	5ms	10000
lc0-r1	U35	1000Mbps	1	5ms	10000
lc0-r1	U41	1000Mbps	1	5ms	10000
lc0-r1	U34	1000Mbps	1	5ms	10000
lc0-r4	U9	1000Mbps	1	5ms	10000
lc0-r4	U47	1000Mbps	1	5ms	10000
lc0-r4	U44	1000Mbps	1	5ms	10000
lc0-r4	U49	1000Mbps	1	5ms	10000
lc0-r4	U48	1000Mbps	1	5ms	10000
lc0-r4	U39	1000Mbps	1	5ms	10000
cr-0	cr-4	10000Mbps	1	5ms	10000
cr-0	P4	10000Mbps	1	5ms	10000
cr-0	cr-9	10000Mbps	1	5ms	10000
cr-0	cr-19	10000Mbps	1	5ms	10000
cr-0	cr-13	10000Mbps	1	5ms	10000
cr-0	cr-11	10000Mbps	1	5ms	10000
cr-0	cr-16	10000Mbps	1	5ms	10000
cr-0	cr-17	10000Mbps	1	5ms	10000
cr-1	cr-2	10000Mbps	1	5ms	10000
cr-1	cr-3	10000Mbps	1	5ms	10000
cr-1	cr-5	10000Mbps	1	5ms	10000
cr-1	cr-6	10000Mbps	1	5ms	10000
cr-1	cr-19	10000Mbps	1	5ms	10000
cr-1	cr-12	10000Mbps	1	5ms	10000
cr-1	cr-11	10000Mbps	1	5ms	10000
cr-2	cr-3	10000Mbps	1	5ms	10000
cr-2	cr-6	10000Mbps	1	5ms	10000
cr-2	cr-8	10000Mbps	1	5ms	10000
cr-2	P8	10000Mbps	1	5ms	10000
cr-2	cr-17	10000Mbps	1	5ms	10000
cr-2	cr-15	10000Mbps	1	5ms	10000
cr-3	cr-5	10000Mbps	1	5ms	10000
cr-3	cr-8	10000Mbps	1	5ms	10000
cr-3	P9	10000Mbps	1	5ms	10000
cr-3	cr-18	10000Mbps	1	5ms	10000
cr-3	cr-19	10000Mbps	1	5ms	10000
cr-3	cr-13	10000Mbps	1	5ms	10000
cr-3	cr-11	10000Mbps	1	5ms	10000
cr-4	C	10000Mbps	1	5ms	10000
cr-4	cr-5	10000Mbps	1	5ms	10000
cr-4	cr-6	10000Mbps	1	5ms	10000
cr-4	cr-8	10000Mbps	1	5ms	10000
cr-4	cr-19	10000Mbps	1	5ms	10000
cr-4	cr-12	10000Mbps	1	5ms	10000
cr-4	cr-13	10000Mbps	1	5ms	10000
cr-4	cr-11	10000Mbps	1	5ms	10000
cr-4	cr-15	10000Mbps	1	5ms	10000
cr-5	cr-6	10000Mbps	1	5ms	10000
cr-5	P3	10000Mbps	1	5ms	10000
cr-5	cr-8	10000Mbps	1	5ms	10000
cr-5	cr-9	10000Mbps	1	5ms	10000
cr-5	cr-7	10000Mbps	1	5ms	10000
cr-5	cr-18	10000Mbps	1	5ms	10000
cr-5	cr-19	10000Mbps	1	5ms	10000
cr-5	cr-12	10000Mbps	1	5ms	10000
cr-5	cr-17	10000Mbps	1	5ms	10000
cr-5	cr-14	10000Mbps	1	5ms	10000
cr-5	cr-15	10000Mbps	1	5ms	10000
cr-6	cr-9	10000Mbps	1	5ms	10000
cr-6	cr-19	10000Mbps	1	5ms	10000
cr-6	cr-12	10000Mbps	1	5ms	10000
cr-6	P6	10000Mbps	1	5ms	10000
cr-6	cr-10	10000Mbps	1	5ms	10000
cr-6	cr-11	10000Mbps	1	5ms	10000
cr-6	cr-16	10000Mbps	1	5ms	10000
cr-6	cr-14	10000Mbps	1	5ms	10000
cr-7	cr-18	10000Mbps	1	5ms	10000
cr-7	cr-12	10000Mbps	1	5ms	10000
cr-7	cr-13	10000Mbps	1	5ms	10000
cr-7	cr-10	10000Mbps	1	5ms	10000
cr-7	cr-11	10000Mbps	1	5ms	10000
cr-7	cr-16	10000Mbps	1	5ms	10000
cr-7	cr-15	10000Mbps	1	5ms	10000
cr-8	P5	10000Mbps	1	5ms	10000
cr-8	cr-18	10000Mbps	1	5ms	10000
cr-8	cr-19	10000Mbps	1	5ms	10000
cr-8	cr-12	10000Mbps	1	5ms	10000
cr-8	cr-13	10000Mbps	1	5ms	10000
cr-8	cr-10	10000Mbps	1	5ms	10000
cr-8	cr-16	10000Mbps	1	5ms	10000
cr-8	cr-14	10000Mbps	1	5ms	10000
cr-9	P2	10000Mbps	1	5ms	10000
cr-9	cr-18	10000Mbps	1	5ms	10000
cr-9	cr-19	10000Mbps	1	5ms	10000
cr-9	cr-13	10000Mbps	1	5ms	10000
cr-9	cr-10	10000Mbps	1	5ms	10000
cr-9	cr-16	10000Mbps	1	5ms	10000
U199	lc3-r2	1000Mbps	1	5ms	10000
U198	lc3-r0	1000Mbps	1	5ms	10000
U195	lc3-r3	1000Mbps	1	5ms	10000
U194	lc3-r0	1000Mbps	1	5ms	10000
U197	lc3-r1	1000Mbps	1	5ms	10000
U196	lc3-r0	1000Mbps	1	5ms	10000
U191	lc3-r4	1000Mbps	1	5ms	10000
U190	lc3-r3	1000Mbps	1	5ms	10000
U193	lc3-r3	1000Mbps	1	5ms	10000
U192	lc3-r3	1000Mbps	1	5ms	10000
U103	lc2-r0	1000Mbps	1	5ms	10000
U106	lc2-r0	1000Mbps	1	5ms	10000
U442	lc8-r1	1000Mbps	1	5ms	10000
U446	lc8-r1	1000Mbps	1	5ms	10000
U445	lc8-r3	1000Mbps	1	5ms	10000
U444	lc8-r0	1000Mbps	1	5ms	10000
lc4-r4	U247	1000Mbps	1	5ms	10000
lc4-r4	U233	1000Mbps	1	5ms	10000
lc4-r4	U214	1000Mbps	1	5ms	10000
lc4-r4	U236	1000Mbps	1	5ms	10000
lc4-r4	U203	1000Mbps	1	5ms	10000
lc4-r4	lc4-r0	1000Mbps	1	5ms	10000
lc4-r4	U209	1000Mbps	1	5ms	10000
lc4-r4	lc4-r3	1000Mbps	1	5ms	10000
lc4-r4	U218	1000Mbps	1	5ms	10000
lc4-r2	U238	1000Mbps	1	5ms	10000
lc4-r2	U232	1000Mbps	1	5ms	10000
lc4-r2	U243	1000Mbps	1	5ms	10000
lc4-r2	gw5	1000Mbps	1	5ms	10000
lc4-r2	lc4-r0	1000Mbps	1	5ms	10000
lc4-r2	lc4-r1	1000Mbps	1	5ms	10000
lc4-r3	U215	1000Mbps	1	5ms	10000
lc4-r3	U248	1000Mbps	1	5ms	10000
lc4-r3	U246	1000Mbps	1	5ms	10000
lc4-r3	U241	1000Mbps	1	5ms	10000
lc4-r3	U235	1000Mbps	1	5ms	10000
lc4-r3	U242	1000Mbps	1	5ms	10000
lc4-r3	U217	1000Mbps	1	5ms	10000
lc4-r3	U245	1000Mbps	1	5ms	10000
lc4-r3	U202	1000Mbps	1	5ms	10000
lc4-r3	U207	1000Mbps	1	5ms	10000
lc4-r3	U208	1000Mbps	1	5ms	10000
lc4-r3	U219	1000Mbps	1	5ms	10000
lc4-r3	lc4-r0	1000Mbps	1	5ms	10000
lc4-r3	lc4-r1	1000Mbps	1	5ms	10000
lc4-r0	U216	1000Mbps	1	5ms	10000
lc4-r0	U230	1000Mbps	1	5ms	10000
lc4-r0	U244	1000Mbps	1	5ms	10000
lc4-r0	U201	1000Mbps	1	5ms	10000
lc4-r0	U213	1000Mbps	1	5ms	10000
lc4-r0	U210	1000Mbps	1	5ms	10000
lc4-r0	U211	1000Mbps	1	5ms	10000
lc4-r0	U206	1000Mbps	1	5ms	10000
lc4-r1	U239	1000Mbps	1	5ms	10000
lc4-r1	U250	1000Mbps	1	5ms	10000
lc4-r1	U249	1000Mbps	1	5ms	10000
lc4-r1	U231	1000Mbps	1	5ms	10000
lc4-r1	U234	1000Mbps	1	5ms	10000
lc4-r1	U240	1000Mbps	1	5ms	10000
lc4-r1	U237	1000Mbps	1	5ms	10000
lc4-r1	U205	1000Mbps	1	5ms	10000
lc4-r1	U204	1000Mbps	1	5ms	10000
lc4-r1	U212	1000Mbps	1	5ms	10000
gw5	P5	1000Mbps	1	5ms	10000
gw4	lc3-r1	1000Mbps	1	5ms	10000
gw4	P4	1000Mbps	1	5ms	10000
gw7	P7	1000Mbps	1	5ms	10000
gw6	P6	1000Mbps	1	5ms	10000
gw1	P1	1000Mbps	1	5ms	10000
gw3	P3	1000Mbps	1	5ms	10000
gw2	P2	1000Mbps	1	5ms	10000
gw9	lc8-r0	1000Mbps	1	5ms	10000
gw9	P9	1000Mbps	1	5ms	10000
gw8	P8	1000Mbps	1	5ms	10000
P1	cr-11	10000Mbps	1	5ms	10000
P7	cr-16	10000Mbps	1	5ms	10000
U142	lc2-r0	1000Mbps	1	5ms	10000
U429	lc8-r1	1000Mbps	1	5ms	10000
U428	lc8-r1	1000Mbps	1	5ms	10000
U432	lc8-r1	1000Mbps	1	5ms	10000
U433	lc8-r1	1000Mbps	1	5ms	10000
U436	lc8-r0	1000Mbps	1	5ms	10000
U437	lc8-r4	1000Mbps	1	5ms	10000
U435	lc8-r0	1000Mbps	1	5ms	10000
U421	lc8-r1	1000Mbps	1	5ms	10000
U438	lc8-r4	1000Mbps	1	5ms	10000
U439	lc8-r1	1000Mbps	1	5ms	10000
U420	lc8-r1	1000Mbps	1	5ms	10000
U325	lc6-r3	1000Mbps	1	5ms	10000
U322	lc6-r1	1000Mbps	1	5ms	10000
U323	lc6-r1	1000Mbps	1	5ms	10000
U489	lc9-r1	1000Mbps	1	5ms	10000
U488	lc9-r3	1000Mbps	1	5ms	10000
U487	lc9-r1	1000Mbps	1	5ms	10000
U486	lc9-r2	1000Mbps	1	5ms	10000
U485	lc9-r2	1000Mbps	1	5ms	10000
U484	lc9-r2	1000Mbps	1	5ms	10000
U483	lc9-r2	1000Mbps	1	5ms	10000
U482	lc9-r0	1000Mbps	1	5ms	10000
U481	lc9-r0	1000Mbps	1	5ms	10000
U480	lc9-r0	1000Mbps	1	5ms	10000
lc6-r1	U346	1000Mbps	1	5ms	10000
lc6-r1	U347	1000Mbps	1	5ms	10000
lc6-r1	U340	1000Mbps	1	5ms	10000
lc6-r1	U349	1000Mbps	1	5ms	10000
lc6-r1	U320	1000Mbps	1	5ms	10000
lc6-r1	U335	1000Mbps	1	5ms	10000
lc9-r4	lc9-r1	1000Mbps	1	5ms	10000
lc9-r4	lc9-r0	1000Mbps	1	5ms	10000
lc9-r4	lc9-r3	1000Mbps	1	5ms	10000
lc9-r4	lc9-r2	1000Mbps	1	5ms	10000
lc9-r4	U477	1000Mbps	1	5ms	10000
lc9-r4	U475	1000Mbps	1	5ms	10000
lc9-r1	lc9-r0	1000Mbps	1	5ms	10000
lc9-r1	lc9-r3	1000Mbps	1	5ms	10000
lc9-r1	U478	1000Mbps	1	5ms	10000
lc9-r1	U473	1000Mbps	1	5ms	10000
lc9-r1	U500	1000Mbps	1	5ms	10000
lc9-r1	U479	1000Mbps	1	5ms	10000
lc9-r0	lc9-r2	1000Mbps	1	5ms	10000
lc9-r0	U474	1000Mbps	1	5ms	10000
lc9-r0	U470	1000Mbps	1	5ms	10000
lc9-r3	U471	1000Mbps	1	5ms	10000
lc9-r3	U476	1000Mbps	1	5ms	10000
lc9-r3	U472	1000Mbps	1	5ms	10000
lc8-r3	U424	1000Mbps	1	5ms	10000
lc8-r3	U427	1000Mbps	1	5ms	10000
lc8-r3	lc8-r1	1000Mbps	1	5ms	10000
lc2-r0	U116	1000Mbps	1	5ms	10000
lc2-r0	U123	1000Mbps	1	5ms	10000
lc2-r0	U121	1000Mbps	1	5ms	10000
lc8-r0	U425	1000Mbps	1	5ms	10000
lc8-r0	U423	1000Mbps	1	5ms	10000
lc8-r0	lc8-r1	1000Mbps	1	5ms	10000
lc8-r0	lc8-r4	1000Mbps	1	5ms	10000
cr-18	cr-12	10000Mbps	1	5ms	10000
cr-18	cr-13	10000Mbps	1	5ms	10000
cr-18	cr-10	10000Mbps	1	5ms	10000
cr-18	cr-16	10000Mbps	1	5ms	10000
cr-18	cr-14	10000Mbps	1	5ms	10000
cr-18	cr-15	10000Mbps	1	5ms	10000
cr-19	cr-13	10000Mbps	1	5ms	10000
cr-19	cr-16	10000Mbps	1	5ms	10000
cr-12	cr-13	10000Mbps	1	5ms	10000
cr-12	cr-17	10000Mbps	1	5ms	10000
cr-12	cr-14	10000Mbps	1	5ms	10000
cr-13	cr-11	10000Mbps	1	5ms	10000
cr-13	cr-17	10000Mbps	1	5ms	10000
cr-13	cr-14	10000Mbps	1	5ms	10000
cr-10	cr-11	10000Mbps	1	5ms	10000
cr-10	cr-16	10000Mbps	1	5ms	10000
cr-10	cr-15	10000Mbps	1	5ms	10000
cr-11	cr-16	10000Mbps	1	5ms	10000
cr-11	cr-14	10000Mbps	1	5ms	10000
cr-11	cr-15	10000Mbps	1	5ms	10000
cr-16	cr-15	10000Mbps	1	5ms	10000
lc8-r1	U426	1000Mbps	1	5ms	10000
lc8-r1	lc8-r4	1000Mbps	1	5ms	10000
lc8-r4	U422	1000Mbps	1	5ms	10000
U200	lc3-r4	1000Mbps	1	5ms	10000
U159	lc3-r2	1000Mbps	1	5ms	10000
U158	lc3-r0	1000Mbps	1	5ms	10000
U151	lc3-r1	1000Mbps	1	5ms	10000
U153	lc3-r1	1000Mbps	1	5ms	10000
U152	lc3-r0	1000Mbps	1	5ms	10000
U155	lc3-r0	1000Mbps	1	5ms	10000
U154	lc3-r0	1000Mbps	1	5ms	10000
U157	lc3-r3	1000Mbps	1	5ms	10000
lc6-r3	U348	1000Mbps	1	5ms	10000
lc6-r3	U330	1000Mbps	1	5ms	10000
lc6-r3	U333	1000Mbps	1	5ms	10000
lc6-r3	U336	1000Mbps	1	5ms	10000
lc6-r3	U339	1000Mbps	1	5ms	10000
lc3-r3	lc3-r2	1000Mbps	1	5ms	10000
lc3-r3	lc3-r4	1000Mbps	1	5ms	10000
lc3-r2	lc3-r1	1000Mbps	1	5ms	10000
lc3-r2	lc3-r0	1000Mbps	1	5ms	10000
lc3-r1	lc3-r4	1000Mbps	1	5ms	10000
lc3-r1	lc3-r0	1000Mbps	1	5ms	10000
lc3-r0	lc3-r4	1000Mbps	1	5ms	10000
U156	lc3-r4	1000Mbps	1	5ms	10000
